ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-20T15:39:38Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	60.684	-18.473	3.285	49.134	72.528	35.714	-14.374	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:39:47Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 13, "max_dist": 0.055, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	60.244	-18.473	3.261	49.172	71.566	35.714	-14.374	14.717	TRAIN 60.24% <= best 60.68% [cagr] [risk:none select:cagr]
2026-09-20T15:39:54Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3}	15	58.761	-18.473	3.181	45.501	72.528	35.714	-14.374	14.717	TRAIN 58.76% <= best 60.68% [cagr] [risk:none select:cagr]
2026-09-20T15:40:01Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.403	-19.885	3.138	52.423	72.528	36.317	-14.374	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T15:40:11Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 21, "sustain_hi": 2, "sustain_lo": 3}	15	59.955	-19.885	3.015	52.423	67.484	41.244	-14.374	14.717	TRAIN 59.96% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:40:18Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 7, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.403	-19.885	3.138	52.423	72.528	36.317	-14.374	14.717	TRAIN 62.40% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:40:26Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.107	-19.885	3.123	51.854	72.528	36.317	-14.374	14.717	TRAIN 62.11% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:40:34Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	61.855	-21.821	2.835	47.897	76.388	32.583	-18.089	14.717	TRAIN 61.85% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:40:43Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	59.444	-20.091	2.959	52.648	66.206	40.185	-16.379	14.717	TRAIN 59.44% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:40:50Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 4}	15	60.366	-19.885	3.036	48.185	72.912	33.083	-16.566	14.717	TRAIN 60.37% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:40:59Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 2}	15	61.591	-18.541	3.322	53.468	69.736	36.821	-15.543	14.717	TRAIN 61.59% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:41:07Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 3, "sustain_lo": 3}	15	61.340	-21.177	2.897	50.384	72.528	36.171	-14.374	14.717	TRAIN 61.34% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:41:15Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.241	-19.885	3.130	52.423	72.192	36.317	-14.374	14.717	TRAIN 62.24% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:41:29Z	discard	strat_floorhighsustaincond	{"b_hi": 0.55, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.305	-23.071	2.701	52.233	72.528	43.026	-14.374	14.717	TRAIN 62.30% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:41:38Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	56.169	-17.902	3.138	42.757	70.128	34.305	-14.374	14.717	TRAIN 56.17% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:41:45Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.65, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.403	-19.885	3.138	52.423	72.528	36.317	-14.374	14.717	TRAIN 62.40% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:41:54Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.55, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.320	-19.885	3.134	52.262	72.528	40.442	-14.374	14.717	TRAIN 62.32% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:42:01Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	57.054	-19.885	2.869	51.313	62.731	35.237	-14.374	14.717	TRAIN 57.05% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:42:09Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	16	58.949	-19.242	3.064	51.544	66.346	35.619	-12.855	14.717	TRAIN 58.95% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:42:17Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	14	60.321	-22.828	2.642	47.500	73.582	33.866	-18.296	14.717	TRAIN 60.32% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:42:28Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	61.383	-20.113	3.052	51.365	71.551	34.506	-14.374	14.717	TRAIN 61.38% <= best 62.40% [cagr] [risk:none select:cagr]
2026-09-20T15:42:36Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 6, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	60.226	-20.847	2.889	49.311	71.377	38.240	-12.142	14.717	TRAIN 60.23% <= best 62.40% [cagr] [risk:max_hold=6 select:cagr]
2026-09-20T15:42:45Z	keep	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.938	-19.885	3.165	52.423	73.640	36.947	-14.374	14.717	beats best on cagr [risk:max_hold=9 select:cagr]
2026-09-20T15:42:52Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 12, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.403	-19.885	3.138	52.423	72.528	36.317	-14.374	14.717	TRAIN 62.40% <= best 62.94% [cagr] [risk:max_hold=12 select:cagr]
2026-09-20T15:43:13Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3, "trail_k": 0.15}	15	50.188	-24.820	2.022	42.143	58.282	34.809	-11.874	14.717	TRAIN 50.19% <= best 62.94% [cagr] [risk:trail_k=0.15 max_hold=9 select:cagr]
2026-09-20T15:43:25Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 8, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	61.030	-19.885	3.069	52.423	69.690	36.427	-14.374	14.717	TRAIN 61.03% <= best 62.94% [cagr] [risk:max_hold=8 select:cagr]
2026-09-20T15:43:33Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 10, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.403	-19.885	3.138	52.423	72.528	36.317	-14.374	14.717	TRAIN 62.40% <= best 62.94% [cagr] [risk:max_hold=10 select:cagr]
2026-09-20T15:43:43Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 2}	15	61.591	-18.541	3.322	53.468	69.736	37.335	-15.543	14.717	TRAIN 61.59% <= best 62.94% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:43:53Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 13, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.147	-19.885	3.125	52.461	71.954	36.947	-14.374	14.717	TRAIN 62.15% <= best 62.94% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:44:01Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 3, "sustain_lo": 3}	15	61.871	-21.177	2.922	50.384	73.640	36.800	-14.374	14.717	TRAIN 61.87% <= best 62.94% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:44:12Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	16	59.028	-19.242	3.068	51.544	66.507	36.098	-12.855	14.717	TRAIN 59.03% <= best 62.94% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:44:29Z	discard	strat_floorhighsustaincond	{"b_hi": 0.6, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.388	-21.821	2.859	47.897	77.524	33.124	-18.089	14.717	TRAIN 62.39% <= best 62.94% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:44:42Z	discard	strat_floorhighsustaincond	{"b_hi": 0.62, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	60.694	-17.902	3.390	51.361	70.128	36.646	-14.374	14.717	TRAIN 60.69% <= best 62.94% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:44:50Z	keep	strat_floorhighsustaincond	{"b_hi": 0.58, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	63.715	-19.885	3.204	53.915	73.640	41.897	-14.374	14.717	beats best on cagr [risk:max_hold=9 select:cagr]
2026-09-20T15:44:59Z	discard	strat_floorhighsustaincond	{"b_hi": 0.56, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.839	-23.071	2.724	52.233	73.640	41.897	-14.374	14.717	TRAIN 62.84% <= best 63.71% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:45:07Z	discard	strat_floorhighsustaincond	{"b_hi": 0.58, "b_lo": 0.38, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	63.715	-19.885	3.204	53.915	73.640	41.117	-14.374	14.717	TRAIN 63.71% <= best 63.71% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:45:17Z	discard	strat_floorhighsustaincond	{"b_hi": 0.58, "b_lo": 0.4, "b_mid": 0.58, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	63.715	-19.885	3.204	53.915	73.640	41.897	-14.374	14.717	TRAIN 63.71% <= best 63.71% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:45:26Z	discard	strat_floorhighsustaincond	{"b_hi": 0.58, "b_lo": 0.4, "b_mid": 0.62, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	63.715	-19.885	3.204	53.915	73.640	41.897	-14.374	14.717	TRAIN 63.71% <= best 63.71% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:45:38Z	keep	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.311	-19.885	3.284	57.006	73.640	41.897	-14.374	14.717	beats best on cagr [risk:max_hold=9 select:cagr]
2026-09-20T15:45:49Z	discard	strat_floorhighsustaincond	{"b_hi": 0.56, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.839	-23.071	2.724	52.233	73.640	41.897	-14.374	14.717	TRAIN 62.84% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:45:59Z	discard	strat_floorhighsustaincond	{"b_hi": 0.59, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.938	-19.885	3.165	52.423	73.640	40.798	-14.374	14.717	TRAIN 62.94% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:46:11Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	63.715	-19.885	3.204	53.915	73.640	40.798	-14.374	14.717	TRAIN 63.71% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:46:19Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 21, "sustain_hi": 2, "sustain_lo": 3}	15	62.839	-23.071	2.724	52.233	73.640	43.687	-14.374	14.717	TRAIN 62.84% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:46:27Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 13, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	64.508	-19.885	3.244	57.046	71.954	41.897	-14.374	14.717	TRAIN 64.51% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:46:35Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.146	-19.885	3.276	57.006	73.301	41.897	-14.374	14.717	TRAIN 65.15% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:46:44Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 2}	15	63.944	-18.541	3.449	58.082	69.736	43.967	-15.543	14.717	TRAIN 63.94% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:46:52Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 4}	15	62.702	-19.885	3.153	52.641	72.912	37.281	-16.566	14.717	TRAIN 62.70% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:47:00Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	64.743	-21.821	2.967	52.325	77.524	39.168	-18.089	14.717	TRAIN 64.74% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:47:12Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.628	-20.091	3.117	57.892	67.277	45.944	-16.379	14.717	TRAIN 62.63% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:47:22Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 7, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.311	-19.885	3.284	57.006	73.640	41.897	-14.374	14.717	TRAIN 65.31% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:47:30Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.010	-19.885	3.269	56.420	73.640	41.897	-14.374	14.717	TRAIN 65.01% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:47:38Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	64.294	-20.113	3.197	55.959	72.656	40.350	-14.374	14.717	TRAIN 64.29% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:47:48Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 3, "sustain_lo": 3}	15	64.229	-21.177	3.033	54.906	73.640	42.417	-14.374	14.717	TRAIN 64.23% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:47:56Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.45, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	59.867	-19.885	3.011	55.863	63.779	40.773	-14.374	14.717	TRAIN 59.87% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:48:08Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	14	62.439	-22.828	2.735	51.520	73.582	40.353	-18.296	14.717	TRAIN 62.44% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:48:22Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	64.769	-19.885	3.257	57.006	72.528	41.244	-14.374	14.717	TRAIN 64.77% <= best 65.31% [cagr] [risk:none select:cagr]
2026-09-20T15:48:32Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	63.715	-19.885	3.204	53.915	73.640	40.798	-14.374	14.717	TRAIN 63.71% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:48:43Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	16	61.424	-19.242	3.192	56.260	66.507	41.144	-12.855	14.717	TRAIN 61.42% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:48:55Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.55, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	64.019	-19.885	3.219	54.502	73.640	42.694	-14.374	14.717	TRAIN 64.02% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:49:08Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 13, "max_dist": 0.055, "max_hold": 9, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 2}	15	63.599	-18.541	3.430	58.123	68.997	43.967	-15.543	14.717	TRAIN 63.60% <= best 65.31% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T15:49:19Z	keep	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.971	-19.688	3.402	59.835	74.073	40.300	-14.374	14.717	beats best on cagr [risk:max_hold=7 select:cagr]
2026-09-20T15:49:30Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 8, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	63.376	-19.885	3.187	57.006	69.690	41.358	-14.374	14.717	TRAIN 63.38% <= best 66.97% [cagr] [risk:max_hold=8 select:cagr]
2026-09-20T15:49:41Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 6, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.560	-20.847	3.001	53.800	71.377	43.236	-12.142	14.717	TRAIN 62.56% <= best 66.97% [cagr] [risk:max_hold=6 select:cagr]
2026-09-20T15:49:55Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 5, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	62.426	-20.702	3.015	56.855	67.923	42.348	-14.403	14.717	TRAIN 62.43% <= best 66.97% [cagr] [risk:max_hold=5 select:cagr]
